DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
10-06-2020 09:15,4136001,iq8k7ZNt4Mwm3w0,27.67942217,34.81999272,0.369213255
10-06-2020 09:30,4136001,iq8k7ZNt4Mwm3w0,28.4546753,39.858438,0.702594207
10-06-2020 09:45,4136001,iq8k7ZNt4Mwm3w0,29.13182993,43.1692473,0.713989866
10-06-2020 10:00,4136001,iq8k7ZNt4Mwm3w0,29.35636107,42.23618817,0.587612296
10-06-2020 10:15,4136001,iq8k7ZNt4Mwm3w0,29.5071959,41.63273207,0.625015352
10-06-2020 10:30,4136001,iq8k7ZNt4Mwm3w0,30.09937897,44.04637717,0.773096621
10-06-2020 10:45,4136001,iq8k7ZNt4Mwm3w0,30.54252259,46.7579619,0.816931348
10-06-2020 11:00,4136001,iq8k7ZNt4Mwm3w0,30.95782873,51.6436981,0.920785032
10-06-2020 11:15,4136001,iq8k7ZNt4Mwm3w0,31.29548653,50.5755861,0.768490734
10-06-2020 11:30,4136001,iq8k7ZNt4Mwm3w0,31.75729986,51.85563372,0.778856654
10-06-2020 11:45,4136001,iq8k7ZNt4Mwm3w0,31.9201211,48.9762857,0.72467761
10-06-2020 12:00,4136001,iq8k7ZNt4Mwm3w0,32.28009331,53.31676307,0.953999098
10-06-2020 12:15,4136001,iq8k7ZNt4Mwm3w0,32.9721527,57.7699776,0.9167926
10-06-2020 12:30,4136001,iq8k7ZNt4Mwm3w0,33.4399289,58.8296889,0.818367246
10-06-2020 12:45,4136001,iq8k7ZNt4Mwm3w0,33.30125117,53.32308253,0.707948237
10-06-2020 13:00,4136001,iq8k7ZNt4Mwm3w0,33.03921693,45.86995179,0.393805278
10-06-2020 13:15,4136001,iq8k7ZNt4Mwm3w0,33.3262257,45.95247897,0.504454842
10-06-2020 13:30,4136001,iq8k7ZNt4Mwm3w0,33.4992136,44.502122,0.522263848
10-06-2020 13:45,4136001,iq8k7ZNt4Mwm3w0,33.92500045,48.60775759,0.481641876
10-06-2020 14:00,4136001,iq8k7ZNt4Mwm3w0,33.56310123,43.02009363,0.384050226
10-06-2020 14:15,4136001,iq8k7ZNt4Mwm3w0,33.70282286,43.95374145,0.396150734
10-06-2020 14:30,4136001,iq8k7ZNt4Mwm3w0,33.9209014,43.07306107,0.334423286
10-06-2020 14:45,4136001,iq8k7ZNt4Mwm3w0,33.64006714,37.9510289,0.173895877
10-06-2020 15:00,4136001,iq8k7ZNt4Mwm3w0,31.6276276,32.3319213,0.197848304
10-06-2020 15:15,4136001,iq8k7ZNt4Mwm3w0,30.47494603,31.81913166,0.194197332
10-06-2020 15:30,4136001,iq8k7ZNt4Mwm3w0,28.844152,27.80587659,0.155752693
10-06-2020 15:45,4136001,iq8k7ZNt4Mwm3w0,28.8524355,27.61267743,0.175676499
10-06-2020 16:00,4136001,iq8k7ZNt4Mwm3w0,28.79231948,31.00201741,0.275930052
10-06-2020 16:15,4136001,iq8k7ZNt4Mwm3w0,30.2339967,35.32667527,0.293096522
10-06-2020 16:30,4136001,iq8k7ZNt4Mwm3w0,31.04575,36.9024489,0.275179574
10-06-2020 16:45,4136001,iq8k7ZNt4Mwm3w0,30.48197637,34.33522447,0.143810937
10-06-2020 17:00,4136001,iq8k7ZNt4Mwm3w0,28.87153155,30.45449728,0.059891529
10-06-2020 17:15,4136001,iq8k7ZNt4Mwm3w0,28.47411517,28.69688113,0.013844075
10-06-2020 17:30,4136001,iq8k7ZNt4Mwm3w0,28.16179045,27.14168623,0.009882228
10-06-2020 17:45,4136001,iq8k7ZNt4Mwm3w0,27.75977386,25.46460586,0.007683457
10-06-2020 18:00,4136001,iq8k7ZNt4Mwm3w0,27.59403563,25.23863213,0.005723377
10-06-2020 18:15,4136001,iq8k7ZNt4Mwm3w0,27.48483183,25.35644203,0.001075896
10-06-2020 18:30,4136001,iq8k7ZNt4Mwm3w0,27.020735,24.48984607,3.97E-06
10-06-2020 18:45,4136001,iq8k7ZNt4Mwm3w0,26.51906023,24.2318676,8.95E-06
10-06-2020 19:00,4136001,iq8k7ZNt4Mwm3w0,25.68034753,23.94050497,0
10-06-2020 19:15,4136001,iq8k7ZNt4Mwm3w0,25.4207331,23.76359931,0
10-06-2020 19:30,4136001,iq8k7ZNt4Mwm3w0,25.3429769,23.65935363,0
10-06-2020 19:45,4136001,iq8k7ZNt4Mwm3w0,25.58755897,23.50649714,0.000256782
10-06-2020 20:00,4136001,iq8k7ZNt4Mwm3w0,25.62356443,23.42538353,0.000730605
10-06-2020 20:15,4136001,iq8k7ZNt4Mwm3w0,25.66528828,24.14273072,0.000779648
10-06-2020 20:30,4136001,iq8k7ZNt4Mwm3w0,25.5780567,24.65686333,0.000554052
10-06-2020 20:45,4136001,iq8k7ZNt4Mwm3w0,25.58059673,24.73213813,0.000376191
10-06-2020 21:00,4136001,iq8k7ZNt4Mwm3w0,25.4540931,24.63598003,6.62E-06
10-06-2020 21:15,4136001,iq8k7ZNt4Mwm3w0,25.4409433,24.75674247,5.12E-05
10-06-2020 21:30,4136001,iq8k7ZNt4Mwm3w0,25.32950131,24.59076238,0
10-06-2020 21:45,4136001,iq8k7ZNt4Mwm3w0,25.28755903,24.54385473,0
10-06-2020 22:00,4136001,iq8k7ZNt4Mwm3w0,25.30177607,24.22123713,0
10-06-2020 22:15,4136001,iq8k7ZNt4Mwm3w0,25.10343041,23.57790838,0
10-06-2020 22:30,4136001,iq8k7ZNt4Mwm3w0,24.88506447,23.44702433,0
10-06-2020 22:45,4136001,iq8k7ZNt4Mwm3w0,24.87121976,23.49677583,0
10-06-2020 23:00,4136001,iq8k7ZNt4Mwm3w0,24.7963226,23.43526597,0
10-06-2020 23:15,4136001,iq8k7ZNt4Mwm3w0,24.7657957,23.433154,0
10-06-2020 23:30,4136001,iq8k7ZNt4Mwm3w0,24.62288379,23.42989772,0
10-06-2020 23:45,4136001,iq8k7ZNt4Mwm3w0,24.52480277,23.3595063,0
11-06-2020 00:00,4136001,iq8k7ZNt4Mwm3w0,24.5285519,23.39851534,0
11-06-2020 00:15,4136001,iq8k7ZNt4Mwm3w0,24.60247887,23.42233427,0
11-06-2020 00:30,4136001,iq8k7ZNt4Mwm3w0,24.65227317,23.6784311,0
11-06-2020 00:45,4136001,iq8k7ZNt4Mwm3w0,24.7447762,24.16745817,0
11-06-2020 01:00,4136001,iq8k7ZNt4Mwm3w0,24.65535383,23.66065673,0
11-06-2020 01:15,4136001,iq8k7ZNt4Mwm3w0,24.63161162,23.33763493,0
11-06-2020 01:30,4136001,iq8k7ZNt4Mwm3w0,24.66332197,23.41626397,0
11-06-2020 01:45,4136001,iq8k7ZNt4Mwm3w0,24.62800207,23.91842972,0
11-06-2020 02:00,4136001,iq8k7ZNt4Mwm3w0,24.58356217,23.80769447,0
11-06-2020 02:15,4136001,iq8k7ZNt4Mwm3w0,24.18870453,23.353352,0
11-06-2020 02:30,4136001,iq8k7ZNt4Mwm3w0,23.99366621,23.231899,0
11-06-2020 02:45,4136001,iq8k7ZNt4Mwm3w0,24.11983143,23.2196046,0.000115165
11-06-2020 03:00,4136001,iq8k7ZNt4Mwm3w0,24.1933089,23.11700666,0.000136346
11-06-2020 03:15,4136001,iq8k7ZNt4Mwm3w0,24.19133697,23.09600013,3.33E-05
11-06-2020 03:30,4136001,iq8k7ZNt4Mwm3w0,24.18491207,23.52689827,2.56E-05
11-06-2020 03:45,4136001,iq8k7ZNt4Mwm3w0,24.22853686,23.63138245,3.97E-06
11-06-2020 04:00,4136001,iq8k7ZNt4Mwm3w0,24.2041565,23.57907837,0
11-06-2020 04:15,4136001,iq8k7ZNt4Mwm3w0,24.21474617,23.66488317,0
11-06-2020 04:30,4136001,iq8k7ZNt4Mwm3w0,24.2575073,23.71587953,0
11-06-2020 04:45,4136001,iq8k7ZNt4Mwm3w0,24.25615093,23.53682738,0
11-06-2020 05:00,4136001,iq8k7ZNt4Mwm3w0,24.2076104,23.14459433,0
11-06-2020 05:15,4136001,iq8k7ZNt4Mwm3w0,24.26688569,23.23619766,0
11-06-2020 05:30,4136001,iq8k7ZNt4Mwm3w0,24.26245637,23.6340118,0
11-06-2020 05:45,4136001,iq8k7ZNt4Mwm3w0,24.22885157,23.68164567,0.000254643
11-06-2020 06:00,4136001,iq8k7ZNt4Mwm3w0,24.26536521,23.7262259,0.004263703
11-06-2020 06:15,4136001,iq8k7ZNt4Mwm3w0,24.30399277,23.94191687,0.009895099
11-06-2020 06:30,4136001,iq8k7ZNt4Mwm3w0,24.28631917,24.10950766,0.014636309
11-06-2020 06:45,4136001,iq8k7ZNt4Mwm3w0,24.22797863,23.9388551,0.02249508
11-06-2020 07:00,4136001,iq8k7ZNt4Mwm3w0,24.14798303,23.50303603,0.059005175
11-06-2020 07:15,4136001,iq8k7ZNt4Mwm3w0,24.44488327,24.80345973,0.102011109
11-06-2020 07:30,4136001,iq8k7ZNt4Mwm3w0,24.71686214,26.60819738,0.098986614
11-06-2020 07:45,4136001,iq8k7ZNt4Mwm3w0,24.6349904,25.5272257,0.066772437
11-06-2020 08:00,4136001,iq8k7ZNt4Mwm3w0,24.43905047,24.52968647,0.065190412
11-06-2020 08:15,4136001,iq8k7ZNt4Mwm3w0,24.0486031,24.30331638,0.112003295
11-06-2020 08:30,4136001,iq8k7ZNt4Mwm3w0,24.36020014,25.25822186,0.144232795
11-06-2020 08:45,4136001,iq8k7ZNt4Mwm3w0,24.8517873,28.61492507,0.238202631
11-06-2020 09:00,4136001,iq8k7ZNt4Mwm3w0,25.6061401,31.9640666,0.365431953
11-06-2020 09:15,4136001,iq8k7ZNt4Mwm3w0,26.06486455,33.4138669,0.318403779
11-06-2020 09:30,4136001,iq8k7ZNt4Mwm3w0,25.91287767,30.6614522,0.182124692
11-06-2020 09:45,4136001,iq8k7ZNt4Mwm3w0,26.01370145,30.34806662,0.225066388
11-06-2020 10:00,4136001,iq8k7ZNt4Mwm3w0,26.5930917,32.13797827,0.285839785
11-06-2020 10:15,4136001,iq8k7ZNt4Mwm3w0,27.0042249,33.28171807,0.311622432
11-06-2020 10:30,4136001,iq8k7ZNt4Mwm3w0,27.2558167,33.88129157,0.330809963
11-06-2020 10:45,4136001,iq8k7ZNt4Mwm3w0,27.62432748,35.50129755,0.371392603
11-06-2020 11:00,4136001,iq8k7ZNt4Mwm3w0,27.69868967,35.23270673,0.379471698
11-06-2020 11:15,4136001,iq8k7ZNt4Mwm3w0,27.8630768,36.30496027,0.441751761
11-06-2020 11:30,4136001,iq8k7ZNt4Mwm3w0,28.49886038,38.471322,0.462124343
11-06-2020 11:45,4136001,iq8k7ZNt4Mwm3w0,28.7643748,39.30720423,0.58392242
11-06-2020 12:00,4136001,iq8k7ZNt4Mwm3w0,29.731161,45.40481069,0.620565023
11-06-2020 12:15,4136001,iq8k7ZNt4Mwm3w0,29.42076554,42.38258482,0.388166648
11-06-2020 12:30,4136001,iq8k7ZNt4Mwm3w0,28.7703256,35.47568647,0.307133589
11-06-2020 12:45,4136001,iq8k7ZNt4Mwm3w0,29.11224041,36.74222948,0.387184816
11-06-2020 13:00,4136001,iq8k7ZNt4Mwm3w0,29.05096543,35.63409317,0.322284215
11-06-2020 13:15,4136001,iq8k7ZNt4Mwm3w0,29.48529683,36.07847552,0.306386693
11-06-2020 13:30,4136001,iq8k7ZNt4Mwm3w0,29.61887793,36.0346659,0.348406136
11-06-2020 13:45,4136001,iq8k7ZNt4Mwm3w0,29.86118172,37.16954934,0.44101981
11-06-2020 14:00,4136001,iq8k7ZNt4Mwm3w0,29.92468687,37.94542227,0.3551979
11-06-2020 14:15,4136001,iq8k7ZNt4Mwm3w0,27.71221083,34.44660266,0.332147146
11-06-2020 14:30,4136001,iq8k7ZNt4Mwm3w0,27.96685683,34.11939593,0.219927729
11-06-2020 14:45,4136001,iq8k7ZNt4Mwm3w0,28.22624038,32.64926362,0.159918341
11-06-2020 15:00,4136001,iq8k7ZNt4Mwm3w0,28.87674767,33.52219137,0.244789589
11-06-2020 15:15,4136001,iq8k7ZNt4Mwm3w0,29.08339507,35.22164614,0.361527564
11-06-2020 15:30,4136001,iq8k7ZNt4Mwm3w0,27.1182657,31.17698463,0.218271094
11-06-2020 15:45,4136001,iq8k7ZNt4Mwm3w0,26.06172972,30.17807641,0.269916487
11-06-2020 16:00,4136001,iq8k7ZNt4Mwm3w0,26.01609607,29.61326697,0.184700116
11-06-2020 16:15,4136001,iq8k7ZNt4Mwm3w0,25.88879503,28.06025541,0.110924642
11-06-2020 16:30,4136001,iq8k7ZNt4Mwm3w0,25.3636696,25.50034883,0.106418664
11-06-2020 16:45,4136001,iq8k7ZNt4Mwm3w0,25.61799917,25.56217867,0.068217775
11-06-2020 17:00,4136001,iq8k7ZNt4Mwm3w0,26.01537355,26.39908786,0.076213266
11-06-2020 17:15,4136001,iq8k7ZNt4Mwm3w0,26.45934137,27.310375,0.061114524
11-06-2020 17:30,4136001,iq8k7ZNt4Mwm3w0,26.65583221,27.50522993,0.058499524
11-06-2020 17:45,4136001,iq8k7ZNt4Mwm3w0,26.73281353,26.82401533,0.05357181
11-06-2020 18:00,4136001,iq8k7ZNt4Mwm3w0,26.72596343,26.88893447,0.046955437
11-06-2020 18:15,4136001,iq8k7ZNt4Mwm3w0,26.49930441,26.40681503,0.02290971
11-06-2020 18:30,4136001,iq8k7ZNt4Mwm3w0,26.28690993,25.8995024,0.0081508
11-06-2020 18:45,4136001,iq8k7ZNt4Mwm3w0,26.10765228,25.5848851,0.00121759
11-06-2020 19:00,4136001,iq8k7ZNt4Mwm3w0,26.0361074,25.25511667,0
11-06-2020 19:15,4136001,iq8k7ZNt4Mwm3w0,25.8624267,25.2063191,0
11-06-2020 19:30,4136001,iq8k7ZNt4Mwm3w0,24.94318041,24.60841738,0
11-06-2020 19:45,4136001,iq8k7ZNt4Mwm3w0,24.24792897,22.8602712,0
11-06-2020 20:00,4136001,iq8k7ZNt4Mwm3w0,23.92968324,22.19639334,0
11-06-2020 20:15,4136001,iq8k7ZNt4Mwm3w0,23.84047007,22.1042357,0
11-06-2020 20:30,4136001,iq8k7ZNt4Mwm3w0,23.79596452,22.03030397,0
11-06-2020 20:45,4136001,iq8k7ZNt4Mwm3w0,23.400524,21.92654333,0
11-06-2020 21:00,4136001,iq8k7ZNt4Mwm3w0,23.18491033,21.80571903,0
11-06-2020 21:15,4136001,iq8k7ZNt4Mwm3w0,23.13710334,21.75369079,0
11-06-2020 21:30,4136001,iq8k7ZNt4Mwm3w0,23.2143099,21.7712443,0
11-06-2020 21:45,4136001,iq8k7ZNt4Mwm3w0,23.09133259,21.701135,0
11-06-2020 22:00,4136001,iq8k7ZNt4Mwm3w0,23.10643917,21.6895355,0
11-06-2020 22:15,4136001,iq8k7ZNt4Mwm3w0,23.10835477,21.67610067,0
11-06-2020 22:30,4136001,iq8k7ZNt4Mwm3w0,23.16798614,21.72244669,0
11-06-2020 22:45,4136001,iq8k7ZNt4Mwm3w0,23.0900807,21.66218773,0
11-06-2020 23:00,4136001,iq8k7ZNt4Mwm3w0,23.0771108,21.6228332,0
11-06-2020 23:15,4136001,iq8k7ZNt4Mwm3w0,23.06249359,21.66888645,0
11-06-2020 23:30,4136001,iq8k7ZNt4Mwm3w0,22.9983439,21.65067433,0
11-06-2020 23:45,4136001,iq8k7ZNt4Mwm3w0,23.00536055,21.64281697,0
12-06-2020 00:00,4136001,iq8k7ZNt4Mwm3w0,23.09633377,21.81936953,0
12-06-2020 00:15,4136001,iq8k7ZNt4Mwm3w0,23.07342593,21.86810731,0
12-06-2020 00:30,4136001,iq8k7ZNt4Mwm3w0,23.19841843,21.92128413,0
12-06-2020 00:45,4136001,iq8k7ZNt4Mwm3w0,23.25918803,21.7901601,0
12-06-2020 01:00,4136001,iq8k7ZNt4Mwm3w0,23.26828003,22.15688262,0
12-06-2020 01:15,4136001,iq8k7ZNt4Mwm3w0,23.03963933,22.2565656,0
12-06-2020 01:30,4136001,iq8k7ZNt4Mwm3w0,22.93840914,22.34052045,0
12-06-2020 01:45,4136001,iq8k7ZNt4Mwm3w0,22.8403045,22.31108317,0
12-06-2020 02:00,4136001,iq8k7ZNt4Mwm3w0,22.75244333,22.36223953,0
12-06-2020 02:15,4136001,iq8k7ZNt4Mwm3w0,22.652374,22.1853029,0
12-06-2020 02:30,4136001,iq8k7ZNt4Mwm3w0,22.61098737,22.14618743,0
12-06-2020 02:45,4136001,iq8k7ZNt4Mwm3w0,22.55793462,21.90000345,0
12-06-2020 03:00,4136001,iq8k7ZNt4Mwm3w0,22.6381885,21.8888906,0
12-06-2020 03:15,4136001,iq8k7ZNt4Mwm3w0,22.8364796,22.47486883,7.68E-06
12-06-2020 03:30,4136001,iq8k7ZNt4Mwm3w0,22.87054007,22.63272624,0
12-06-2020 03:45,4136001,iq8k7ZNt4Mwm3w0,22.97101427,22.69941613,0
12-06-2020 04:00,4136001,iq8k7ZNt4Mwm3w0,23.07939076,22.81360197,0
12-06-2020 04:15,4136001,iq8k7ZNt4Mwm3w0,23.2051393,22.95454597,0
12-06-2020 04:30,4136001,iq8k7ZNt4Mwm3w0,23.22876783,23.02070903,0
12-06-2020 04:45,4136001,iq8k7ZNt4Mwm3w0,23.17944486,23.01223328,0
12-06-2020 05:00,4136001,iq8k7ZNt4Mwm3w0,23.2061069,22.8791188,0
12-06-2020 05:15,4136001,iq8k7ZNt4Mwm3w0,23.23781186,22.7133389,0
12-06-2020 05:30,4136001,iq8k7ZNt4Mwm3w0,23.21335063,22.55468443,1.28E-06
12-06-2020 05:45,4136001,iq8k7ZNt4Mwm3w0,23.30844123,22.930192,0.000729406
12-06-2020 06:00,4136001,iq8k7ZNt4Mwm3w0,23.32624131,23.07743145,0.00420565
12-06-2020 06:15,4136001,iq8k7ZNt4Mwm3w0,23.3625876,23.24646293,0.014498437
12-06-2020 06:30,4136001,iq8k7ZNt4Mwm3w0,23.47001828,23.604529,0.033492755
12-06-2020 06:45,4136001,iq8k7ZNt4Mwm3w0,23.64130253,24.35048413,0.067162749
12-06-2020 07:00,4136001,iq8k7ZNt4Mwm3w0,23.84684933,25.18963617,0.090384347
12-06-2020 07:15,4136001,iq8k7ZNt4Mwm3w0,24.09748597,26.13577155,0.116479756
12-06-2020 07:30,4136001,iq8k7ZNt4Mwm3w0,24.3609651,27.16758313,0.13726898
12-06-2020 07:45,4136001,iq8k7ZNt4Mwm3w0,24.55453066,27.70591572,0.175869817
12-06-2020 08:00,4136001,iq8k7ZNt4Mwm3w0,24.89767447,28.73435063,0.160096339
12-06-2020 08:15,4136001,iq8k7ZNt4Mwm3w0,25.01737921,28.64656645,0.157886595
12-06-2020 08:30,4136001,iq8k7ZNt4Mwm3w0,25.1758362,29.60053813,0.199060674
12-06-2020 08:45,4136001,iq8k7ZNt4Mwm3w0,25.023628,28.13070259,0.114252416
12-06-2020 09:00,4136001,iq8k7ZNt4Mwm3w0,25.58673097,30.66033143,0.302462571
12-06-2020 09:15,4136001,iq8k7ZNt4Mwm3w0,25.9005231,31.52512817,0.239933517
12-06-2020 09:30,4136001,iq8k7ZNt4Mwm3w0,26.35951931,34.32021776,0.41195832
12-06-2020 09:45,4136001,iq8k7ZNt4Mwm3w0,26.72021383,34.9373119,0.295431772
12-06-2020 10:00,4136001,iq8k7ZNt4Mwm3w0,26.48955672,32.30903152,0.230087928
12-06-2020 10:15,4136001,iq8k7ZNt4Mwm3w0,26.2019552,30.3946726,0.160934984
12-06-2020 10:30,4136001,iq8k7ZNt4Mwm3w0,26.23958183,29.84086338,0.154460995
12-06-2020 10:45,4136001,iq8k7ZNt4Mwm3w0,26.21223547,29.82067163,0.195402573
12-06-2020 11:00,4136001,iq8k7ZNt4Mwm3w0,26.93907845,33.20476459,0.37309397
12-06-2020 11:15,4136001,iq8k7ZNt4Mwm3w0,27.9784577,38.8029132,0.525933913
12-06-2020 11:30,4136001,iq8k7ZNt4Mwm3w0,26.55285862,35.6567151,0.469638122
12-06-2020 11:45,4136001,iq8k7ZNt4Mwm3w0,24.5112182,29.3274028,0.36761354
12-06-2020 12:00,4136001,iq8k7ZNt4Mwm3w0,23.42806066,27.38041531,0.394801815
12-06-2020 12:15,4136001,iq8k7ZNt4Mwm3w0,23.30078733,26.9148752,0.382371699
12-06-2020 12:30,4136001,iq8k7ZNt4Mwm3w0,24.71515,31.10258552,0.382435703
12-06-2020 12:45,4136001,iq8k7ZNt4Mwm3w0,25.75993747,35.28520217,0.517196741
12-06-2020 13:00,4136001,iq8k7ZNt4Mwm3w0,26.2566009,39.8784078,0.491242727
12-06-2020 13:15,4136001,iq8k7ZNt4Mwm3w0,25.59403093,34.25254041,0.436703297
12-06-2020 13:30,4136001,iq8k7ZNt4Mwm3w0,26.23368937,37.80731617,0.537373153
12-06-2020 13:45,4136001,iq8k7ZNt4Mwm3w0,26.18573414,35.57115862,0.365365453
12-06-2020 14:00,4136001,iq8k7ZNt4Mwm3w0,26.5335296,35.9721252,0.486878826
12-06-2020 14:15,4136001,iq8k7ZNt4Mwm3w0,27.01887772,37.32093028,0.418315837
12-06-2020 14:30,4136001,iq8k7ZNt4Mwm3w0,26.86715287,34.35756967,0.325917801
12-06-2020 14:45,4136001,iq8k7ZNt4Mwm3w0,26.67574443,33.7304332,0.329804623
12-06-2020 15:00,4136001,iq8k7ZNt4Mwm3w0,26.96615486,35.40600148,0.438983576
12-06-2020 15:15,4136001,iq8k7ZNt4Mwm3w0,27.36894433,36.35862943,0.392834125
12-06-2020 15:30,4136001,iq8k7ZNt4Mwm3w0,27.94132428,37.08138176,0.42733382
12-06-2020 15:45,4136001,iq8k7ZNt4Mwm3w0,27.89696147,35.5313305,0.342504913
12-06-2020 16:00,4136001,iq8k7ZNt4Mwm3w0,27.96140266,34.75383045,0.288937635
12-06-2020 16:15,4136001,iq8k7ZNt4Mwm3w0,27.8158599,32.43573523,0.157751329
12-06-2020 16:30,4136001,iq8k7ZNt4Mwm3w0,27.54728377,30.63709817,0.156704899
12-06-2020 16:45,4136001,iq8k7ZNt4Mwm3w0,27.76650455,31.49694607,0.185021294
12-06-2020 17:00,4136001,iq8k7ZNt4Mwm3w0,27.7146523,31.38214117,0.165160775
12-06-2020 17:15,4136001,iq8k7ZNt4Mwm3w0,27.65320755,31.374698,0.16742448
12-06-2020 17:30,4136001,iq8k7ZNt4Mwm3w0,27.43312287,30.22540277,0.115052357
12-06-2020 17:45,4136001,iq8k7ZNt4Mwm3w0,27.06354493,28.67809434,0.068543806
12-06-2020 18:00,4136001,iq8k7ZNt4Mwm3w0,26.4373973,27.4619964,0.045707781
12-06-2020 18:15,4136001,iq8k7ZNt4Mwm3w0,25.75769143,26.8622061,0.060774846
12-06-2020 18:30,4136001,iq8k7ZNt4Mwm3w0,25.4309239,25.73465283,0.021270481
12-06-2020 18:45,4136001,iq8k7ZNt4Mwm3w0,24.82610973,24.3313711,0.002202878
12-06-2020 19:00,4136001,iq8k7ZNt4Mwm3w0,24.49466052,23.72833676,0
12-06-2020 19:15,4136001,iq8k7ZNt4Mwm3w0,24.27633373,23.25794077,0
12-06-2020 19:30,4136001,iq8k7ZNt4Mwm3w0,24.13616517,23.00415869,0
12-06-2020 19:45,4136001,iq8k7ZNt4Mwm3w0,23.96840117,22.7500885,0
12-06-2020 20:00,4136001,iq8k7ZNt4Mwm3w0,23.79291786,22.5278889,0
12-06-2020 20:15,4136001,iq8k7ZNt4Mwm3w0,23.74951343,22.50059907,0
12-06-2020 20:30,4136001,iq8k7ZNt4Mwm3w0,23.81657297,22.51007393,0
12-06-2020 20:45,4136001,iq8k7ZNt4Mwm3w0,23.961166,22.79937524,0
12-06-2020 21:00,4136001,iq8k7ZNt4Mwm3w0,23.15426733,22.47528993,0
12-06-2020 21:15,4136001,iq8k7ZNt4Mwm3w0,22.7653669,21.94788028,0
12-06-2020 21:30,4136001,iq8k7ZNt4Mwm3w0,23.17677313,21.9652741,0
12-06-2020 21:45,4136001,iq8k7ZNt4Mwm3w0,23.24279876,22.31194666,0
12-06-2020 22:00,4136001,iq8k7ZNt4Mwm3w0,23.19935533,22.18268647,0
12-06-2020 22:15,4136001,iq8k7ZNt4Mwm3w0,23.13412407,22.07130059,0
12-06-2020 22:30,4136001,iq8k7ZNt4Mwm3w0,23.13144277,22.12236647,0
12-06-2020 22:45,4136001,iq8k7ZNt4Mwm3w0,23.006417,22.19146738,0
12-06-2020 23:00,4136001,iq8k7ZNt4Mwm3w0,22.8288644,22.17601517,0
12-06-2020 23:15,4136001,iq8k7ZNt4Mwm3w0,22.80835263,22.15289217,0
12-06-2020 23:30,4136001,iq8k7ZNt4Mwm3w0,22.98652076,22.44202828,0
12-06-2020 23:45,4136001,iq8k7ZNt4Mwm3w0,23.09923027,22.757666,0
13-06-2020 00:00,4136001,iq8k7ZNt4Mwm3w0,23.18442979,22.94378455,0
13-06-2020 00:15,4136001,iq8k7ZNt4Mwm3w0,23.15021623,22.90656133,0
13-06-2020 00:30,4136001,iq8k7ZNt4Mwm3w0,23.11269223,22.75697757,0
13-06-2020 00:45,4136001,iq8k7ZNt4Mwm3w0,23.0823741,22.74549497,0
13-06-2020 01:00,4136001,iq8k7ZNt4Mwm3w0,23.0060151,22.40501097,0
13-06-2020 01:15,4136001,iq8k7ZNt4Mwm3w0,22.89084048,22.01397821,0
13-06-2020 01:30,4136001,iq8k7ZNt4Mwm3w0,22.8207133,21.9308392,0
13-06-2020 01:45,4136001,iq8k7ZNt4Mwm3w0,22.72088707,21.77449183,0
13-06-2020 02:00,4136001,iq8k7ZNt4Mwm3w0,22.5558715,21.47388817,0
13-06-2020 02:15,4136001,iq8k7ZNt4Mwm3w0,22.47949527,21.19729507,0
13-06-2020 02:30,4136001,iq8k7ZNt4Mwm3w0,22.36144059,21.013108,0
13-06-2020 02:45,4136001,iq8k7ZNt4Mwm3w0,22.19928707,20.87596914,0
13-06-2020 03:00,4136001,iq8k7ZNt4Mwm3w0,22.24543943,21.0944417,0
13-06-2020 03:15,4136001,iq8k7ZNt4Mwm3w0,22.36969821,21.38235148,0
13-06-2020 03:30,4136001,iq8k7ZNt4Mwm3w0,22.4259338,21.50950313,0
13-06-2020 03:45,4136001,iq8k7ZNt4Mwm3w0,22.4856395,21.632194,0
13-06-2020 04:00,4136001,iq8k7ZNt4Mwm3w0,22.45048134,21.66662707,0
13-06-2020 04:15,4136001,iq8k7ZNt4Mwm3w0,22.44443163,21.60771493,0
13-06-2020 04:30,4136001,iq8k7ZNt4Mwm3w0,22.41131893,21.86795362,0
13-06-2020 04:45,4136001,iq8k7ZNt4Mwm3w0,22.3611438,21.83209443,0
13-06-2020 05:00,4136001,iq8k7ZNt4Mwm3w0,22.5235881,22.24075031,0
13-06-2020 05:15,4136001,iq8k7ZNt4Mwm3w0,22.46764417,22.26655203,0
13-06-2020 05:30,4136001,iq8k7ZNt4Mwm3w0,22.4155183,21.99701747,0
13-06-2020 05:45,4136001,iq8k7ZNt4Mwm3w0,22.57172052,22.0912571,0.000495105
13-06-2020 06:00,4136001,iq8k7ZNt4Mwm3w0,22.76630743,22.51000267,0.004778335
13-06-2020 06:15,4136001,iq8k7ZNt4Mwm3w0,22.787001,22.63122783,0.029493116
13-06-2020 06:30,4136001,iq8k7ZNt4Mwm3w0,22.93755487,23.22559517,0.052224774
13-06-2020 06:45,4136001,iq8k7ZNt4Mwm3w0,23.2553291,24.1083321,0.081722191
13-06-2020 07:00,4136001,iq8k7ZNt4Mwm3w0,23.70257367,25.6049021,0.145391882
13-06-2020 07:15,4136001,iq8k7ZNt4Mwm3w0,23.963179,26.80650693,0.13000596
13-06-2020 07:30,4136001,iq8k7ZNt4Mwm3w0,24.23665273,28.46931553,0.253675025
